33,9,1,3,0,0,1,3,2,94.199,-37.5,yes
33,1,1,1,0,0,0,3,0,94.199,-37.5,no
32,1,1,4,0,1,0,3,1,94.199,-37.5,no
32,1,1,4,0,0,0,3,5,94.199,-37.5,no
41,5,1,2,0,0,0,3,3,94.199,-37.5,yes
33,9,1,3,0,1,1,3,0,94.199,-37.5,yes
50,7,1,3,0,0,0,4,3,94.199,-37.5,yes
28,3,2,3,0,1,0,4,1,94.199,-37.5,no
37,9,1,2,0,1,0,4,1,94.199,-37.5,yes
26,3,2,3,0,1,0,4,4,94.199,-37.5,no
28,3,2,3,0,0,0,4,0,94.199,-37.5,no
31,1,1,3,0,0,0,4,0,94.199,-37.5,no
29,9,2,3,0,1,0,4,2,94.199,-37.5,yes
26,3,2,3,0,1,0,4,0,94.199,-37.5,no
22,2,2,1,0,1,0,4,2,94.199,-37.5,no
58,9,1,2,0,0,0,4,1,94.199,-37.5,yes
42,9,2,2,0,0,0,4,0,94.199,-37.5,yes
23,8,2,2,0,0,1,4,2,94.199,-37.5,yes
31,9,2,3,0,1,0,5,0,94.601,-49.5,yes
62,3,1,0,0,0,0,5,0,94.601,-49.5,no
61,4,1,4,0,0,0,5,0,94.601,-49.5,yes
33,3,2,4,0,1,0,5,1,94.601,-49.5,no
29,1,1,1,0,1,0,5,2,94.601,-49.5,no
47,9,1,2,0,1,0,5,1,94.601,-49.5,yes
27,8,2,0,0,1,0,5,4,94.601,-49.5,yes
32,6,1,4,0,0,0,5,0,94.601,-49.5,no
49,4,1,4,0,0,0,5,3,94.601,-49.5,yes
27,8,2,0,0,1,0,5,1,94.601,-49.5,no
32,2,2,3,0,1,0,5,2,94.601,-49.5,no
49,1,0,1,0,1,0,5,1,94.601,-49.5,no
39,6,1,4,0,1,0,5,2,94.601,-49.5,yes
81,4,0,4,0,1,0,4,2,94.601,-49.5,yes
70,4,1,1,0,0,0,4,3,94.601,-49.5,yes
50,9,1,2,0,1,0,4,0,94.601,-49.5,yes
48,1,1,1,0,1,0,4,0,94.601,-49.5,no
48,1,1,1,0,0,0,4,3,94.601,-49.5,no
61,3,1,1,0,1,0,4,0,94.601,-49.5,no
54,3,1,3,0,1,0,4,1,94.601,-49.5,no
22,2,2,1,0,1,0,4,2,94.199,-37.5,no
58,9,1,2,0,0,0,4,1,94.199,-37.5,yes
42,9,2,2,0,0,0,4,0,94.199,-37.5,yes
39,3,1,4,0,1,0,5,1,94.215,-40.3,no
27,2,2,2,0,0,0,5,0,94.215,-40.3,no
37,9,2,3,0,1,0,5,3,94.215,-40.3,no
33,9,1,3,0,1,1,5,0,94.215,-40.3,yes
37,9,2,3,0,1,0,5,3,94.215,-40.3,no
55,9,1,3,0,1,0,5,2,94.215,-40.3,yes
35,9,2,3,0,0,0,5,1,94.215,-40.3,yes
27,2,2,2,0,0,0,5,1,94.215,-40.3,no
25,3,2,4,0,0,1,5,0,94.215,-40.3,no
55,9,1,3,0,1,1,5,1,94.215,-40.3,no
48,9,2,3,0,1,0,5,1,94.215,-40.3,yes
52,9,2,2,0,0,0,1,1,94.215,-40.3,no
41,9,0,3,0,0,0,1,0,94.215,-40.3,no
34,1,2,3,0,1,0,1,0,94.215,-40.3,no
25,9,1,2,0,1,0,1,0,94.215,-40.3,no
32,1,1,3,0,1,1,1,0,94.215,-40.3,no
41,9,0,3,0,0,0,1,0,94.215,-40.3,yes
33,9,2,3,0,1,0,1,0,94.215,-40.3,no
41,9,0,3,0,1,0,1,2,94.215,-40.3,yes
33,9,2,3,0,1,0,1,0,94.215,-40.3,no
29,9,2,3,0,1,0,1,0,94.601,-49.5,yes
68,4,0,2,0,1,0,1,0,94.601,-49.5,yes
74,4,0,4,0,1,0,1,0,94.601,-49.5,yes
74,4,0,4,0,1,0,1,2,94.601,-49.5,yes
54,2,0,2,0,0,0,3,1,94.601,-49.5,no
81,4,1,4,0,1,0,3,2,94.601,-49.5,yes
84,4,0,4,0,1,1,1,1,94.601,-49.5,yes
60,4,1,3,0,1,0,1,0,94.601,-49.5,yes
44,1,1,2,0,1,1,1,1,94.601,-49.5,no
24,8,2,1,0,0,1,2,2,94.601,-49.5,yes
31,9,2,3,0,0,0,2,1,94.601,-49.5,yes
67,4,0,4,0,1,0,2,1,94.601,-49.5,yes
48,1,1,3,0,1,1,2,0,94.601,-49.5,no
50,3,0,3,0,1,0,2,2,94.601,-49.5,no
54,2,0,2,0,1,1,3,1,94.601,-49.5,no
54,2,0,2,0,0,0,3,1,94.601,-49.5,no
81,4,1,4,0,1,0,3,2,94.601,-49.5,yes
25,8,1,2,0,1,0,3,0,94.601,-49.5,no
34,1,1,3,0,1,0,3,0,94.601,-49.5,no
44,1,1,3,0,1,0,3,0,94.601,-49.5,no
